frame,id,x,y,cid
0,0,688.4805396776824,125.6881103884636,0
0,1,860.2088634798832,140.36642295987122,0
0,2,788.0583046904208,198.20666454980025,0
0,3,680.39462113056,131.65986934079322,0
0,4,668.6288550968114,99.30560761190044,0
0,5,701.1722497800348,134.97200442737963,0
0,6,734.6150663884684,71.43511248847406,0
0,7,679.9680753639866,114.99197284179807,0
1,0,678.2803934603186,131.19130193014183,0
1,1,849.5834397400012,144.9955125407662,0
1,2,777.9759423201249,203.9227881518616,0
1,3,669.9971839014305,136.78055279774603,0
1,4,658.2553446113562,104.47459012378332,0
1,5,690.6695406452492,139.87314723595907,0
1,6,723.845191067581,75.71738823538026,0
1,7,669.273489512353,119.45895543209734,0
2,0,668.2209280713462,136.94762506979157,0
2,1,839.0655661855695,149.86402729302765,0
2,2,767.6769961446427,209.2387836065737,0
2,3,659.487907242516,141.66759731426066,0
2,4,647.7516670146366,109.37365707006708,0
2,5,680.0270047992321,144.4627584140703,0
2,6,713.2166228817341,80.33925347776923,0
2,7,658.6111397073615,124.00234586612348,0
3,0,657.8701972052887,142.16207331849878,0
3,1,828.4994339778302,154.62689934343732,0
3,2,757.2860742587245,214.37267514815755,0
3,3,648.8457322857214,146.25804524327285,0
3,4,637.0909598874803,113.92090058114044,0
3,5,669.4779416949933,149.26331750888275,0
3,6,702.659436779848,85.12192235718605,0
3,7,647.955985362104,128.5625855395113,0
4,0,647.5631221064426,147.46229056939958,0
4,1,817.9906942820493,159.5150983989503,0
4,2,746.6922764198075,219.07369071377292,0
4,3,638.0770790901605,150.5433933450888,0
4,4,626.4427222318275,118.49726757131268,0
4,5,658.8590634587495,153.90740245683816,0
4,6,692.2174189249178,90.15107368890384,0
4,7,637.4514263019993,133.4597621702621,0
5,0,637.2625204069279,152.7750774678131,0
5,1,807.552472383982,164.5521236725329,0
5,2,736.1019087919475,223.7824287089024,0
5,3,627.4150075692082,155.08743679581625,0
5,4,615.8246927764812,123.14329280643577,0
5,5,648.1144358570457,158.25263866453804,0
5,6,681.7634693693367,95.1553757071044,0
5,7,626.9401871226437,138.3425841938854,0
6,0,626.8879984589053,157.94202960132424,0
6,1,797.1195757859558,169.6001696880614,0
6,2,725.473424925015,228.4044878485452,0
6,3,616.6305444234182,159.33284074091935,0
6,4,605.266957649278,127.92474959112148,0
6,5,637.46708120852,162.83105967931127,0
6,6,671.4099784772651,100.36434166473852,0
6,7,616.4541157311382,143.2792234122454,0
7,0,616.3039735002358,162.66500701755876,0
7,1,786.6480552006433,174.56759926797247,0
7,2,714.9879756887199,233.3424483904165,0
7,3,605.8080558179602,163.4803508837318,0
7,4,594.7945042037467,132.89021219103907,0
7,5,626.67239146174,167.0503929525623,0
7,6,661.0768504821402,105.6135859757195,0
7,7,606.0396352180481,148.36515456027183,0
8,0,605.6400145281332,167.20461923021654,0
8,1,776.078971072259,179.3239172437953,0
8,2,704.4060087302496,238.07003501467244,0
8,3,595.0192682018637,167.7147530581556,0
8,4,584.3418542603538,137.89722818471128,0
8,5,615.8731212954218,171.25798892590265,0
8,6,650.5393793845977,110.43953695645432,0
8,7,595.6214761473428,153.4435461932083,0
9,0,594.94264826253,171.6649392837033,0
9,1,765.3871631785231,183.7975448504973,0
9,2,693.6876555573778,242.47968412334163,0
9,3,584.1222271313551,171.6622327487492,0
9,4,573.9319574730573,142.99253473857388,0
9,5,605.1166385949085,175.5737947502602,0
9,6,640.0073145755711,115.27727515301488,0
9,7,585.1555601960636,158.4227733722751,0
10,0,584.1296027228683,175.8370066557866,0
10,1,754.687536338678,188.2524394045879,0
10,2,682.9784505410245,246.91150405624896,0
10,3,573.247158387594,175.66984797709526,0
10,4,563.3235518469908,147.66049254395722,0
10,5,594.4332361720383,180.06745836372866,0
10,6,629.3153168196402,119.75044896890545,0
10,7,574.5757407026164,163.15516383440678,0
11,0,573.305248820865,179.97964622545547,0
11,1,743.9204611691528,192.54175080547645,0
11,2,672.1835568870084,251.13031561858304,0
11,3,562.3782915561075,179.69425275288637,0
11,4,552.7428261132977,152.39085647798666,0
11,5,583.8502268410843,184.7927111083912,0
11,6,618.5396674807852,124.01817451374004,0
11,7,563.8916936543468,167.64729458388004,0
12,0,562.6385385605449,184.51278997150885,0
12,1,733.3084055688934,197.20140486312943,0
12,2,661.3877340702379,255.34674891094005,0
12,3,551.4371573208525,183.5178219815172,0
12,4,542.2556372059477,157.32512124809708,0
12,5,573.1920164339462,189.3458035648619,0
12,6,607.6808415048641,128.06959382364406,0
12,7,553.3099178915263,172.37530914660982,0
13,0,551.9954836982434,189.10119745102065,0
13,1,722.5344678506561,201.47344957772987,0
13,2,650.6585885748319,259.7300737835007,0
13,3,540.5251301471473,187.4236846212316,0
13,4,531.6154523029763,161.92018003233264,0
13,5,562.4101612395363,193.59782644424243,0
13,6,596.9184200196064,132.37056857056626,0
13,7,542.8464943644575,177.35977181506087,0
14,0,541.303881953248,193.57531771386687,0
14,1,711.720598381354,205.64338088422585,0
14,2,639.9258041374493,264.10448096855754,0
14,3,529.6904626772275,191.53927459306576,0
14,4,520.8736999362778,166.27251918415985,0
14,5,551.6347886717241,197.8662507465865,0
14,6,586.0677669411357,136.44382620674327,0
14,7,532.2735683956593,182.1075435511821,0
15,0,530.6334145803773,198.09961059171,0
15,1,700.9534160175514,209.93242319511745,0
15,2,629.3184687411957,268.7748702233612,0
15,3,518.87064447602,195.69374617111475,0
15,4,510.1132403301125,170.57839993774368,0
15,5,541.0108833932444,202.4988241819345,0
15,6,575.1505716216653,140.33522009024233,0
15,7,521.5685331244633,186.5494260172601,0
16,0,520.076093072939,202.881980567839,0
16,1,690.2639444353528,214.41163041217808,0
16,2,618.8091682308961,273.6618634486703,0
16,3,507.9894212842883,199.68462099397271,0
16,4,499.4264104112079,175.06390618391097,0
16,5,530.4629760461104,207.3019222026161,0
16,6,564.4056484366149,144.67972532644205,0
16,7,510.9547092060631,191.20505076901955,0
17,0,509.5061112946609,207.636303359454,0
17,1,679.4620334743419,218.6124421897269,0
17,2,608.1468700037924,278.20537492288287,0
17,3,497.0801446965946,203.59815958879923,0
17,4,488.8121348921781,179.71850124751464,0
17,5,520.0029661242144,212.2935444272879,0
17,6,553.6167879226476,148.91394176046597,0
17,7,500.4805644727932,196.1669447729776,0
18,0,498.78954486018233,212.0502929216762,0
18,1,668.6594261272736,222.81146284996044,0
18,2,597.6294423160414,283.0748528038191,0
18,3,486.059384830666,207.185770489878,0
18,4,478.0215276200286,183.94826420756755,0
18,5,509.6187937238573,217.4410742775815,0
18,6,542.7419300439561,152.92212914608822,0
18,7,489.9847444609566,201.0828233596729,0
19,0,488.0095276215877,216.30697335783813,0
19,1,657.7930955721356,226.84271082874747,0
19,2,586.9518761383733,287.58236658876973,0
19,3,474.9573061224582,210.5132242246064,0
19,4,467.27188620521696,188.28108193428605,0
19,5,499.2825941869509,222.6842678781703,0
19,6,531.8276216135687,156.82161263577927,0
19,7,479.4788622776471,205.9771608582951,0
20,0,477.2364281032848,220.5811313765292,0
20,1,646.8172398441458,230.5654371198347,0
20,2,576.1974709066043,291.9033465830416,0
20,3,463.8811238524311,213.9258897987781,0
20,4,456.4273415235512,192.37057464700172,0
20,5,488.9265887561529,227.8882328585754,0
20,6,521.0303369249341,161.03430101169525,0
20,7,469.038693235328,211.0101490728453,0
21,0,466.3892195133736,224.663552938171,0
21,1,635.952247911018,234.6002915525337,0
21,2,565.4823813141884,296.3209200149723,0
21,3,452.97659227232367,217.8526303069401,0
21,4,445.6648713410916,196.6714275358679,0
21,5,478.4733362502506,232.893990748031,0
21,6,510.2156005140025,165.20198338467796,0
21,7,458.6413511828631,216.13102577943025,0
22,0,455.5121233573006,228.66566228344644,0
22,1,625.1714360154033,238.8549589744801,0
22,2,554.734522571233,300.6581578965599,0
22,3,442.2297390094389,222.19235897887592,0
22,4,434.9118335389895,200.99580934446936,0
22,5,467.92782911042593,237.7023562877864,0
22,6,499.36707208278585,169.2808963375471,0
22,7,448.127888650657,221.00905874199825,0
