frame,id,x,y,cid
0,0,414.0556459009421,631.4902335697556,0
0,1,404.2304343997885,609.2630925197676,0
1,0,420.3357084544333,630.2408290714845,0
1,1,410.5101738451826,608.0120686786042,0
2,0,426.6171779178442,628.9984619670797,0
2,1,416.7913321788503,606.7681332643598,0
3,0,432.8999154581833,627.7624779052378,0
3,1,423.07377116393513,605.5306362563623,0
4,0,439.1837965431434,626.5322832047927,0
4,1,429.3573666337887,604.2989870782402,0
5,0,445.46870936744926,625.3073392611819,0
5,1,435.6420069605121,603.0726491919683,0
6,0,451.7545534684262,624.0871574624729,0
6,1,441.9275917058075,601.8511351777103,0
7,0,458.0412385056545,622.8712945697782,0
7,1,448.2140304301561,600.6340022569752,0
8,0,464.3286831832353,621.6593485206258,0
8,1,454.5012416397928,599.4208482200726,0
9,0,470.6168142962768,620.4509546173401,0
9,1,460.7891518538738,598.2113077220924,0
10,0,476.9055658858241,619.2457820657302,0
10,1,467.077694776708,597.0050489146505,0
11,0,483.1948784886641,618.0435308323829,0
11,1,473.3668105620228,595.8017703834291,0
12,0,489.48469847031225,616.8439287916277,0
12,1,479.65644515802006,594.601198364127,0
13,0,495.7749774310803,615.6467291357861,0
13,1,485.94654972349775,593.4030842118071,0
14,0,502.0656716764819,614.4517080246609,0
14,1,492.2370801066049,592.2072021008228,0
15,0,508.3567417443878,613.2586624523674,0
15,1,498.52799637890655,591.013346934503,0
16,0,514.6481519823315,612.0674083115723,0
16,1,504.8192624183806,589.8213324456292,0
17,0,520.9398701692135,610.8777786370024,0
17,1,511.1108455357809,588.6309894704123,0
18,0,527.2318671763791,609.6896220117281,0
18,1,517.4027161394996,587.4421643802269,0
19,0,533.5241166636702,608.5028011212229,0
19,1,523.6948474346624,586.254717656768,0
20,0,539.8165948065902,607.3171914415666,0
20,1,529.9872151527109,585.0685225975783,0
21,0,546.1092800511893,606.132680049404,0
21,1,536.2797973081738,583.8834641400764,0
22,0,552.4021528936789,604.9491645424052,0
22,1,542.5725739797201,582.6994377932803,0
23,0,558.6951956821371,603.766552060004,0
23,1,548.8655271129254,581.5163486674013,0
24,0,564.98839243797,602.5847583951308,0
24,1,555.1586403424765,580.3341105923718,0
25,0,571.281728695063,601.4037071885119,0
25,1,561.4518988318001,579.1526453171806,0
26,0,577.5751913547859,600.2233291978777,0
26,1,567.7452891283236,577.9718817826292,0
27,0,583.868768555222,599.0435616351363,0
27,1,574.0387990327756,576.7917554607926,0
28,0,590.1624495531682,597.8643475652037,0
28,1,580.3324174811062,575.6122077550789,0
29,0,596.4562246176156,596.6856353607678,0
29,1,586.6261344377622,574.4331854553415,0
30,0,602.7500849335511,595.5073782077911,0
30,1,592.9199407991856,573.254640243,0
31,0,609.0440225150517,594.3295336570394,0
31,1,599.2138283065221,572.0765282415892,0
32,0,615.3380301267458,593.1520632173585,0
32,1,605.507789466636,570.8988096085701,0
33,0,621.6321012128153,591.9749319868197,0
33,1,611.8018174806161,569.7214481646225,0
34,0,627.926229832796,590.7981083182103,0
34,1,618.0959061790456,568.5444110569819,0
35,0,634.220410603511,589.6215635156786,0
35,1,624.3900499633805,567.3676684536949,0
36,0,640.5146386465399,588.4452715596317,0
36,1,630.6842437528459,566.1911932659614,0
37,0,646.8089095406843,587.2692088572597,0
37,1,636.9784829363224,565.0149608959811,0
38,0,653.1032192789487,586.0933540163016,0
38,1,643.2727633287437,563.8389490079677,0
39,0,659.3975642295983,584.9176876398882,0
39,1,649.5670811315762,562.6631373202015,0
40,0,665.6919411009042,583.7421921405008,0
40,1,655.861432896991,561.48750741619,0
41,0,671.9863469092214,582.5668515712669,0
41,1,662.1558154953811,560.3120425731822,0
42,0,678.2807789500805,581.3916514729766,0
42,1,668.4502260859047,559.1367276064419,0
43,0,684.5752347720054,580.2165787353582,0
43,1,674.7446620897708,557.9615487278335,0
44,0,690.8697121527985,579.0416214712824,0
44,1,681.0391211660097,556.7864934174057,0
45,0,697.1642090780581,577.8667689026922,0
45,1,687.333601189493,555.6115503067789,0
46,0,703.4587237217156,576.6920112571671,0
46,1,693.6281002309946,554.436709073251,0
47,0,709.7532544284021,575.5173396741288,0
47,1,699.9226165390999,553.261960343639,0
48,0,716.0477996974712,574.3427461197913,0
48,1,706.2171485237919,552.0872956069591,0
49,0,722.3423581685212,573.1682233100411,0
49,1,712.5116947415574,550.9127071351355,0
50,0,728.636928608275,571.9937646405069,0
50,1,718.8062538818706,549.7381879109989,0
51,0,734.9315098986907,570.8193641231512,0
51,1,725.1008247549275,548.5637315629043,0
52,0,741.226101026186,569.6450163287728,0
52,1,731.3954062805145,547.3893323053611,0
53,0,747.5207010718718,568.4707163348725,0
53,1,737.689997477905,546.214984885122,0
54,0,753.815309202701,567.2964596783797,0
54,1,743.9845974566889,545.0406845322291,0
55,0,760.1099246634444,566.1222423127887,0
55,1,750.27920540845,543.8664269155609,0
56,0,766.4045467694198,564.9480605692912,0
56,1,756.5738205992104,542.6922081024682,0
57,0,772.6991748998987,563.7739111215358,0
57,1,762.8684423625725,541.518024522121,0
58,0,778.9938084921318,562.5997909536724,0
58,1,769.1630700934936,540.3438729322266,0
59,0,785.2884470359318,561.4256973313791,0
59,1,775.4577032426345,539.1697503888081,0
60,0,791.5830900687632,560.2516277755904,0
60,1,781.7523413112292,537.9956542187623,0
61,0,797.8777371712916,559.077580038677,0
61,1,788.0469838464278,536.8215819949419,0
62,0,804.1723879633478,557.903552082847,0
62,1,794.3416304370679,535.6475315135292,0
63,0,810.4670421002699,556.7295420605628,0
63,1,800.6362807098367,534.4735007734904,0
64,0,816.7616992695869,555.5555482967843,0
64,1,806.9309343257853,533.2994879579204,0
65,0,823.0563591880124,554.3815692728692,0
65,1,813.2255909771656,532.1254914171029,0
66,0,829.351021598719,553.2076036119753,0
66,1,819.5202503845575,530.9515096531289,0
67,0,835.6456862688666,552.0336500658246,0
67,1,825.8149122942613,529.7775413059301,0
68,0,841.9403529873633,550.8597075027031,0
68,1,832.1095764759298,528.6035851405964,0
69,0,848.2350215628336,549.6857748965795,0
69,1,838.4042427204186,527.4296400358612,0
70,0,854.5296918217772,548.5118513172398,0
70,1,844.6989108378343,526.255704973645,0
71,0,860.8243636069,547.3379359213425,0
71,1,850.9935806557631,525.0817790295608,0
72,0,867.1190367756,546.1640279443083,0
72,1,857.2882520176611,523.9078613642937,0
73,0,873.413711198596,544.9901266929668,0
73,1,863.5829247813938,522.7339512157728,0
74,0,879.7083867586833,543.8162315388898,0
74,1,869.8775988179099,521.5600478920636,0
75,0,886.0030633496054,542.6423419123463,0
75,1,876.172274010037,520.3861507649145,0
76,0,892.2977408750322,541.4684572968217,0
76,1,882.4669502513883,519.2122592638966,0
77,0,898.5924192476327,540.2945772240492,0
77,1,888.76162744537,518.0383728710827,0
78,0,904.8870983882344,539.1207012695045,0
78,1,895.0563055042795,516.8644911162161,0
79,0,911.1817782250612,537.9468290483208,0
79,1,901.3509843484874,515.6906135723235,0
80,0,917.4764586930436,536.7729602115857,0
80,1,907.6456639056944,514.5167398517325,0
81,0,923.7711397331902,535.5990944429835,0
81,1,913.9403441102564,513.3428696024539,0
82,0,930.0658212920227,534.4252314557511,0
82,1,920.235024902572,512.1690025048985,0
83,0,936.3605033210592,533.2513709899177,0
83,1,926.5297062285272,510.9951382688949,0
84,0,942.6551857763473,532.0775128098027,0
84,1,932.8243880389884,509.8212766309824,0
85,0,948.9498686180416,530.9036567017467,0
85,1,939.1190702893458,508.64741735195264,0
86,0,955.2445518100212,529.7298024720551,0
86,1,945.4137529390962,507.4735602146172,0
87,0,961.5392353195396,528.5559499451329,0
87,1,951.7084359514648,506.2997050217812,0
88,0,967.8339191169104,527.3820989617939,0
88,1,958.0031192930632,505.1258515944032,0
89,0,974.1286031752222,526.2082493777283,0
89,1,964.2978029335756,503.9519997699241,0
90,0,980.423287470078,525.0344010621128,0
90,1,970.592486845478,502.7781494007502,0
91,0,986.7179719793616,523.8605538963504,0
91,1,976.8871710037804,501.6043003528756,0
92,0,993.0126566830236,522.6867077729288,0
92,1,983.181855385793,500.4304525046317,0
93,0,999.307341562888,521.5128625943839,0
93,1,989.4765399709156,499.2566057455513,0
94,0,1005.6020266024788,520.339018272362,0
94,1,995.7712247404446,498.0827599753378,0
95,0,1011.8967117868592,519.1651747267676,0
95,1,1002.065909677398,496.9089151029288,0
96,0,1018.1913971024892,517.9913318849926,0
96,1,1008.3638107954564,495.75452661211375,0
97,0,1024.489353819945,516.837329338663,0
97,1,1014.6660020309,494.6252030918211,0
98,0,1030.7916741214028,515.7088592645165,0
98,1,1020.9729330087767,493.5234059738364,0
99,0,1037.098809510714,514.6083824962969,0
99,1,1027.2849156672016,492.45184887609673,0
100,0,1043.411067289977,513.5386176126337,0
100,1,1033.6005262493338,491.5225994706203,0
101,0,1049.726186164842,512.6166762845953,0
101,1,1039.9254914059152,490.77998397069496,0
102,0,1056.0503211735722,511.8874002927896,0
102,1,1046.262857138914,490.2434334142623,0
103,0,1062.386921922728,511.369287847989,0
103,1,1052.606991483921,489.9307969028557,0
104,0,1068.7299502660298,511.0794969281101,0
104,1,1058.9384278243783,489.3987789712515,0
105,0,1075.060983928802,510.5662706833567,0
105,1,1065.2843948357115,488.7193796000802,0
106,0,1081.40748781792,509.90208849305486,0
106,1,1071.6010376129866,487.8697871129573,0
107,0,1087.723517158444,509.0624733763639,0
107,1,1077.897947259767,486.86013648423113,0
108,0,1094.0198863623134,508.058501958101,0
108,1,1084.1692906785718,485.6952258761608,0
109,0,1100.2903801742395,506.8955944188115,0
109,1,1090.3736323667406,484.32121294274015,0
110,0,1106.4886223246094,505.51507571177535,0
110,1,1095.8024696690918,482.7165940187355,0
111,0,1111.872063782056,503.9591833862078,0
111,1,1101.8895535527734,480.7828977993401,0
112,0,1108.8628962619707,516.1712104394848,0
112,1,1094.102311603441,470.463369402295,0
113,0,1107.1789558459775,521.5233577668112,0
113,1,1090.081293603456,465.8935649082213,0
114,0,1093.4272369874318,523.3695384763955,0
114,1,1085.6929391633955,461.5119633601764,0
115,0,1087.08675522924,524.0599479370717,0
115,1,1081.0606272121076,457.516950900771,0
116,0,1080.7330874129652,524.8191141637608,0
116,1,1076.1174720313134,453.7933115541565,0
117,0,1074.3755834518115,525.5826133294739,0
117,1,1070.9273862313285,450.3698160916368,0
118,0,1068.0187795951088,526.3517771243556,0
118,1,1065.5226901566923,447.2445431009031,0
119,0,1061.6628608319998,527.1280696678419,0
119,1,1059.9335456587896,444.411437956976,0
120,0,1055.3079542031344,527.9124836882933,0
120,1,1054.1876477347369,441.861194327287,0
121,0,1048.9541403870387,528.7056207774737,0
121,1,1048.309956400578,439.5820131970112,0
122,0,1042.6014627319794,529.5077673833135,0
122,1,1042.3225992253826,437.56031317937726,0
123,0,1036.2499350413902,530.3189635637231,0
123,1,1036.2449089435784,435.7813617575689,0
124,0,1029.8995482102443,531.1390629649048,0
124,1,1030.0935595297365,434.2298115864058,0
125,0,1023.5502758146224,531.9677835005562,0
125,1,1023.8827671597004,432.8901376817747,0
126,0,1017.2020787592228,532.8047489674951,0
126,1,1017.62452780225,431.7469796901012,0
127,0,1010.8549090877128,533.6495223322428,0
127,1,1011.3217784222346,430.7447706728908,0
128,0,1004.5087505292232,534.5018830221933,0
128,1,1004.9962330688982,429.87767689274193,0
129,0,998.1635725587568,535.361544111028,0
129,1,998.6521878039264,429.13719471585625,0
130,0,991.8193395254648,536.228184371376,0
130,1,992.2933118343564,428.5152184414759,0
131,0,985.4760122939324,537.1014631887211,0
131,1,985.9227262623882,428.004048552069,0
132,0,979.1335496590236,537.9810315845829,0
132,1,979.5430746090888,427.59639324960233,0
133,0,972.7919094262402,538.8665402494134,0
133,1,973.1565856468864,427.2853647058149,0
134,0,966.4510492277144,539.7576452826003,0
134,1,966.7651291215196,427.0644712239804,0
135,0,960.1109271300436,540.6540121894893,0
135,1,960.3702649617308,426.9276063087753,0
136,0,953.7715020789814,541.5553185649115,0
136,1,953.9732865721916,426.8690354670792,0
137,0,947.432734216964,542.4612557958169,0
137,1,947.5752587876968,426.8833814132752,0
138,0,941.094585102106,543.3715300386702,0
138,1,941.1770510390954,426.9656082253796,0
139,0,934.757017851364,544.2858626667619,0
139,1,934.7793662473508,427.1110048906753,0
140,0,928.4199972257752,545.2039903354473,0
140,1,928.382765924232,427.315168589094,0
141,0,922.08348967183,546.1256647768622,0
141,1,921.9876919185768,427.57398798719805,0
142,0,915.747463329968,547.0506524076453,0
142,1,915.5944852073578,427.8836267532041,0
143,0,909.411888018744,547.9787338117965,0
143,1,909.2034020920378,428.2405074522032,0
144,0,903.0767352012812,548.9097031445351,0
144,1,902.81462812371,428.6412959389073,0
145,0,896.7419779391175,549.8433674907222,0
145,1,896.4282900457567,429.0828863313968,0
146,0,890.4075908373527,550.7795462021584,0
146,1,890.0444660105289,429.5623866221681,0
147,0,884.0735499840862,551.7180702311337,0
147,1,883.6631942969767,430.0771049611656,0
148,0,877.7398328864091,552.6587814724426,0
148,1,877.2844807292755,430.624536628452,0
149,0,871.4064184046593,553.6015321222441,0
149,1,870.9083049722119,431.2023517009208,0
150,0,865.0732866862154,554.5461840593239,0
150,1,864.534625857322,431.8083834072791,0
151,0,858.740419099774,555.4926082522528,0
151,1,858.1633858743447,432.4406171578578,0
152,0,852.4077981708003,556.4406841944299,0
152,1,851.7945149452975,433.0971802301439,0
153,0,846.0754075186458,557.3902993679259,0
153,1,845.4279335832134,433.7763320868918,0
154,0,839.7432317956788,558.3413487362752,0
154,1,839.0635555241266,434.4764553009092,0
155,0,833.4112566286582,559.2937342658322,0
155,1,832.7012899090645,435.1960470588702,0
156,0,827.0794685624966,560.2473644749455,0
156,1,826.3410430824396,435.9337112155601,0
157,0,820.7478550064923,561.2021540099668,0
157,1,819.982720064176,436.68815086961774,0
158,0,814.4164041830609,562.1580232469606,0
158,1,813.6262257449945,437.4581614319788,0
159,0,808.0851050789616,563.1148979179037,0
159,1,807.2714658474013,438.2426241587081,0
160,0,801.753947398985,564.0727087601222,0
160,1,800.9183476889405,439.04050012065824,0
161,0,795.4229215220494,565.0313911877146,0
161,1,794.5667807790796,439.8508245833254,0
162,0,789.09201845964,565.9908849837277,0
162,1,788.2166772766016,440.672701771335,0
163,0,782.7612298165142,566.9511340118852,0
163,1,781.8679523304824,441.5052999931335,0
164,0,776.4305477535884,567.9120859467142,0
164,1,775.5205243238782,442.3478471026523,0
165,0,770.0999649529208,568.8736920209658,0
165,1,769.1743150379403,443.19962627591866,0
166,0,763.7694745846997,569.8359067892756,0
166,1,762.8292497496799,444.05997208179417,0
167,0,757.4390702761463,570.7986879070683,0
167,1,756.4852572759553,444.9282668272088,0
168,0,751.1087460822437,571.7619959237625,0
168,1,750.1422699738043,445.8039371584175,0
169,0,744.7784964582011,572.7257940893834,0
169,1,743.8002237057597,446.6864509009257,0
170,0,738.4483162335678,573.6900481737472,0
170,1,737.4590577774228,447.57531412180646,0
171,0,732.1182005879111,574.6547262974245,0
171,1,731.1187148534119,448.4700683991607,0
172,0,725.7881450279764,575.6197987737419,0
172,1,724.7791408567988,449.3702882844517,0
173,0,719.4581453662493,576.5852379611226,0
173,1,718.4402848563047,450.27557894437297,0
174,0,713.1281977008438,577.5510181251116,0
174,1,712.1020989447983,451.18557396978736,0
175,0,706.7982983966427,578.517115309468,0
175,1,705.7645381120229,452.0999333401032,0
176,0,700.46844406762,579.4835072157493,0
176,1,699.4275601139592,453.0183415322337,0
177,0,694.1386315602767,580.4501730908431,0
177,1,693.0911253407817,453.94050576401855,0
178,0,687.8088579381285,581.417093621938,0
178,1,686.7551966849976,454.8661543626733,0
179,0,681.4791204671808,582.3842508384575,0
179,1,680.4197394110354,455.795035249478,0
180,0,675.1494166023351,583.3516280205088,0
180,1,674.084721027286,456.726914532518,0
181,0,668.8197439746714,584.3192096134251,0
181,1,667.750111161378,457.66157519985546,0
182,0,662.4901003795512,585.2869811480102,0
182,1,661.4158814392755,458.5988159060366,0
183,0,656.1604837654966,586.254929166115,0
183,1,655.0820053686402,459.5384498453308,0
184,0,649.8308922237921,587.2230411511991,0
184,1,648.7484582267618,460.4803037055595,0
185,0,643.5013239787704,588.1913054635554,0
185,1,642.4152169532596,461.42421669679896,0
186,0,637.1717773787352,589.1597112798913,0
186,1,636.0822600476688,462.370039649642,0
187,0,630.8422508874849,590.1282485369835,0
187,1,629.7495674719548,463.3176341780757,0
188,0,624.5127430763968,591.0969078791383,0
188,1,623.4171205579412,464.2668719023783,0
189,0,618.1832526170388,592.0656806092084,0
189,1,617.0849019195892,465.2176337277632,0
190,0,611.8537782742733,593.0345586429313,0
190,1,610.7528953700355,466.1698091747973,0
191,0,605.5243188998228,594.0035344663708,0
191,1,604.4210858432601,467.123295757902,0
192,0,599.1948734262677,594.9726010962548,0
192,1,598.0894593202419,468.0779984085054,0
193,0,592.8654408614482,595.9417520430203,0
193,1,591.7580027594388,469.0338289396564,0
194,0,586.5360202832439,596.9109812763818,0
194,1,585.4267040314218,469.9907055491391,0
195,0,580.2066108347077,597.8802831932583,0
195,1,579.0955518574822,470.9485523583321,0
196,0,573.8772117195286,598.8496525878993,0
196,1,572.7645357520322,471.9072989842575,0
197,0,567.5478221978054,599.819084624064,0
197,1,566.4336459686116,472.866880142441,0
198,0,561.2184415821064,600.7885748091142,0
198,1,560.10287344932,473.827235278377,0
199,0,554.8890692338002,601.7581189698944,0
199,1,553.772209777493,474.7883082255476,0
200,0,548.5597045596379,602.7277132302771,0
200,1,547.4416471334454,475.7500468880921,0
201,0,542.2303470085692,603.6973539902608,0
201,1,541.1111782531095,476.7124029463564,0
202,0,535.9009960687783,604.667037906517,0
202,1,534.7807963894024,477.6753315836816,0
203,0,529.5716512649243,605.6367618742862,0
203,1,528.4504952761615,478.6387912329048,0
204,0,523.2423121555719,606.6065230105328,0
204,1,522.1202690944943,479.602743341156,0
205,0,516.9129783308006,607.5763186382713,0
205,1,515.7901124413953,480.5671521516365,0
206,0,510.5836494099793,608.5461462719867,0
206,1,509.4600203004901,481.5319845011553,0
207,0,504.2543250396959,609.5160036040703,0
207,1,503.1299880147725,482.4972096322927,0
208,0,497.9250048918303,610.4858884922056,0
208,1,496.8000112612082,483.4627990191349,0
209,0,491.5956886617632,611.455798947636,0
209,1,490.4700860270855,484.4287262056052,0
210,0,485.2663760667084,612.4257331242552,0
210,1,484.1402085879986,485.3949666554816,0
211,0,478.93706684416287,613.3956893084629,0
211,1,477.8103754873583,486.36149761326095,0
212,0,472.6077607504649,614.3656659097337,0
212,1,471.4805835173265,487.3282979750868,0
213,0,466.2784575594536,615.3356614518489,0
213,1,465.1508297010832,488.29534816901406,0
214,0,459.94915706122254,616.3056745647464,0
214,1,458.821111276333,489.2626300439391,0
215,0,453.6198590609611,617.2757039769457,0
215,1,452.4914256799708,490.2301267665677,0
216,0,447.2905633778775,618.2457485085066,0
216,1,446.1617705338256,491.19782272584274,0
217,0,440.96126984419726,619.2158070644865,0
217,1,439.8321436314107,492.1657034442909,0
218,0,434.6319783042336,620.1858786288605,0
218,1,433.50254292560953,493.13375549579024,0
219,0,428.3026886135222,621.1559622588717,0
219,1,427.1729665172348,494.101966429294,0
220,0,421.9734006380182,622.1260570797828,0
220,1,420.8434126443987,495.0703246980799,0
221,0,415.6441142533495,623.0961622799991,0
221,1,414.51387967263935,496.0388195941268,0
222,0,409.3148293441236,624.0662771065399,0
222,1,408.1843660857495,497.0074411872459,0
223,0,402.98554580328295,625.0364008608298,0
223,1,401.8548704772602,497.9761802686247,0
224,0,396.656263531507,626.0065328947906,0
224,1,395.5253915425315,498.9450282984633,0
225,0,390.32698243665607,626.9766726072122,0
225,1,389.1959280714094,499.9139773574069,0
226,0,383.99770243325503,627.9468194403812,0
226,1,382.8664789414081,500.8830201015005,0
227,0,377.6684234420142,628.9169728769505,0
227,1,376.5370431113806,501.8521497204105,0
228,0,371.339145389384,629.887132437033,0
228,1,370.2076196156438,502.821359898676,0
229,0,365.0098682071412,630.8572976755021,0
229,1,363.8782075585249,503.7906447797711,0
230,0,358.6805918320057,631.8274681794862,0
230,1,357.5488061093,504.7599989327754,0
231,0,352.3513162052835,632.7976435660424,0
231,1,351.2194144974968,505.72941732146137,0
232,0,346.02204127253634,633.7678234799963,0
232,1,344.8900320085348,506.69889527562594,0
233,0,339.69276698327417,634.7380075919372,0
233,1,338.5606579796804,507.6684284645024,0
234,0,333.3634932906702,635.708195596357,0
234,1,332.23129179629296,508.6380128721019,0
235,0,327.0342201512961,636.6783872099232,0
235,1,325.90193288834166,509.6076447743454,0
236,0,320.7049475248768,637.6485821698752,0
236,1,319.57258072717366,510.5773207178548,0
237,0,314.37567537406136,638.6187802325363,0
237,1,313.2432348225158,511.5470375002851,0
238,0,308.0464036642128,639.5889811719326,0
238,1,306.9138947196928,512.5167921520833,0
239,0,301.7171323632105,640.5591847785117,0
239,1,300.5845599970463,513.486581919573,0
240,0,295.38786144126874,641.5293908579531,0
240,1,294.25523026354085,514.4564042492666,0
241,0,289.0585908707671,642.4995992300647,0
241,1,287.9259051565426,515.4262567733172,0
242,0,282.7293206260938,643.4698097277591,0
242,1,281.59658433975926,516.3961372960267,0
243,0,276.4000506835,644.4400221961029,0
243,1,275.2672675013285,517.3660437813352,0
244,0,270.0707810209647,645.4102364914355,0
244,1,268.93795435204544,518.335974341217,0
245,0,263.7415116180693,646.3804524805513,0
245,1,262.60864462371813,519.3059272249218,0
246,0,257.4122424558815,647.3506700399406,0
246,1,256.27933806764213,520.275900808996,0
247,0,251.08297351684723,648.320889055086,0
247,1,249.95003445318585,521.2458935880293,0
248,0,244.7537047846908,649.2911094198089,0
248,1,243.6207335664781,522.2159041660746,0
249,0,238.4244362443216,650.261331035664,0
249,1,237.2914352091913,523.1859312486898,0
250,0,232.09516788174835,651.2315538113777,0
250,1,230.96213919741265,524.1559736355595,0
251,0,225.7667264084793,652.0511125070266,0
251,1,224.6311447167625,525.1139056407684,0
252,0,219.4131722840673,652.7880025199572,0
252,1,218.2976247418625,526.0537992894117,0
253,0,213.0501122798165,653.4445032204853,0
253,1,211.96092199696372,526.9705493794236,0
254,0,206.67898000552373,654.0248411738074,0
254,1,205.6205224408237,527.8598269489397,0
255,0,200.3520020542244,654.7790532849741,0
255,1,199.27749538860803,528.7339281774987,0
256,0,193.9969988119831,655.559228734751,0
256,1,192.93204709536323,529.5894541127201,0
257,0,187.63945887450487,656.242768941656,0
257,1,186.62663432762983,530.1786717986342,0
258,0,181.315482584904,656.6724410301129,0
258,1,180.265107989636,530.6069475742111,0
259,0,175.06097604403882,656.7401571140409,0
259,1,173.92576583907194,530.790540649442,0
260,0,168.77362588752518,656.4919657438843,0
260,1,167.57732143677697,530.7441803331208,0
261,0,162.48817407386215,655.9487947120418,0
261,1,161.27501764972448,530.4067148287653,0
262,0,156.2662362609148,655.0817140576995,0
262,1,154.97827338826085,529.7993782340976,0
263,0,150.0715007744384,653.9139278248567,0
263,1,148.69594791246828,528.9460557651322,0
264,0,143.85980833812815,652.5382540038496,0
264,1,142.43847671123103,527.8664745826786,0
265,0,137.68462004867146,650.9806489111108,0
265,1,136.28107476642626,526.5020603306572,0
266,0,131.6185818713489,649.1766630214012,0
266,1,130.16366169106263,524.8763618086776,0
267,0,125.60345611199696,647.1470928452469,0
267,1,124.10251328728116,523.0129178227418,0
268,0,119.65154095686007,644.9141832213713,0
268,1,118.1023934090236,520.9319193283619,0
269,0,113.76456917051568,642.4960219863988,0
269,1,112.16619610225877,518.6522169995994,0
270,0,107.94301422919683,639.9092316858238,0
270,1,106.29534300625512,516.1912855306758,0
271,0,102.18637673738908,637.1690198044296,0
271,1,100.49008576111126,513.5652263081907,0
272,0,96.49341679889989,634.2892511363735,0
272,1,94.7497633969171,510.7888057459805,0
273,0,90.86234454457752,631.2825341282529,0
273,1,89.07301802420623,507.8755170697859,0
274,0,85.29097461678936,628.160313797594,0
274,1,83.45797317530517,504.83765632123857,0
275,0,79.77685014547991,624.9329661162284,0
275,1,77.90236959855292,501.6864161071956,0
276,0,74.31733120966405,621.6099009854481,0
276,1,72.40261040587924,498.4330994353888,0
277,0,68.90858568223827,618.2008024453729,0
277,1,66.9554062471925,495.0880532428806,0
278,0,63.54718068437162,614.7145120023939,0
278,1,61.55741121844223,491.66055955865767,0
279,0,58.22974224979385,611.1589359648124,0
279,1,56.20530003576813,488.1589423689133,0
280,0,52.953004746964,607.5411465241951,0
280,1,50.89582053811226,484.5906639341274,0
281,0,47.713840921964845,603.8674704266308,0
281,1,45.62583127795463,480.9624133401034,0
282,0,53.0997152210163,603.8421795611769,0
282,1,50.50809673840714,480.98471029895984,0
283,0,58.70367318944066,603.4558603092366,0
283,1,56.14741559592834,480.6246606520029,0
284,0,64.32741374540022,602.6625899032709,0
284,1,61.80271595827986,479.8411344244928,0
285,0,69.9355582269554,601.4298619653549,0
285,1,63.95517301472989,466.3091017844792,0
286,0,75.5124113149616,599.7257615672627,0
286,1,64.69567471704883,460.018632891776,0
287,0,80.94196610399466,597.5763461793083,0
287,1,65.21723676303971,453.6875151766253,0
288,0,86.22335459924813,594.9726472967557,0
288,1,65.54997396874242,447.32954301486495,0
289,0,91.31905999383282,591.9253605533536,0
289,1,65.9706988452945,440.9474875798345,0
290,0,96.3715456970305,588.4063448673165,0
290,1,66.5457608141432,434.5943806757714,0
