frame,id,x,y,cid
0,0,-60.482,-59.524,0
0,1,-59.766,-59.69,0
0,2,-58.748,-60.366,0
0,3,-59.621,-59.832,0
0,4,-59.0,-60.185,0
0,5,-58.506,-60.622,0
0,6,-59.021,-60.125,0
0,7,-58.886,-60.337,0
0,8,-60.467,-59.466,0
1,0,-60.509,-59.641,0
1,1,-59.947,-59.626,0
1,2,-58.886,-60.234,0
1,3,-59.809,-59.792,0
1,4,-59.166,-60.087,0
1,5,-58.672,-60.525,0
1,6,-59.201,-60.061,0
1,7,-59.058,-60.25,0
1,8,-60.386,-59.627,0
2,0,-60.328,-59.705,0
2,1,-60.134,-59.634,0
2,2,-59.05,-60.139,0
2,3,-59.998,-59.761,0
2,4,-59.329,-59.986,0
2,5,-58.834,-60.423,0
2,6,-59.373,-59.974,0
2,7,-59.221,-60.15,0
2,8,-60.245,-59.756,0
3,0,-60.147,-59.767,0
3,1,-60.281,-59.756,0
3,2,-59.226,-60.06,0
3,3,-60.189,-59.74,0
3,4,-59.515,-59.947,0
3,5,-58.997,-60.322,0
3,6,-59.56,-59.932,0
3,7,-59.393,-60.065,0
3,8,-60.074,-59.837,0
4,0,-59.968,-59.836,0
4,1,-60.347,-59.922,0
4,2,-59.415,-60.032,0
4,3,-60.355,-59.825,0
4,4,-59.707,-59.934,0
4,5,-59.172,-60.244,0
4,6,-59.751,-59.916,0
4,7,-59.58,-60.027,0
4,8,-59.892,-59.896,0
5,0,-59.8,-59.929,0
5,1,-60.167,-59.969,0
5,2,-59.605,-60.005,0
5,3,-60.407,-59.993,0
5,4,-59.896,-59.961,0
5,5,-59.353,-60.182,0
5,6,-59.928,-59.988,0
5,7,-59.768,-59.99,0
5,8,-59.751,-60.026,0
6,0,-59.642,-60.037,0
6,1,-59.977,-59.997,0
6,2,-59.797,-60.003,0
6,3,-60.225,-60.041,0
6,4,-60.073,-60.035,0
6,5,-59.543,-60.151,0
6,6,-60.118,-60.002,0
6,7,-59.956,-59.955,0
6,8,-59.663,-60.196,0
7,0,-59.548,-60.202,0
7,1,-59.801,-60.072,0
7,2,-59.989,-60.02,0
7,3,-60.036,-60.016,0
7,4,-60.255,-60.096,0
7,5,-59.734,-60.133,0
7,6,-60.303,-60.05,0
7,7,-60.147,-59.98,0
7,8,-59.641,-60.383,0
8,0,-59.5,-60.388,0
8,1,-59.662,-60.201,0
8,2,-60.18,-60.024,0
8,3,-59.85,-60.011,0
8,4,-60.438,-60.156,0
8,5,-59.926,-60.13,0
8,6,-60.479,-60.126,0
8,7,-60.332,-60.033,0
8,8,-59.789,-60.444,0
9,0,-59.519,-60.568,0
9,1,-59.565,-60.366,0
9,2,-60.365,-60.077,0
9,3,-59.71,-60.134,0
9,4,-60.624,-60.207,0
9,5,-60.117,-60.122,0
9,6,-60.614,-60.262,0
9,7,-60.51,-60.1,0
9,8,-59.977,-60.401,0
10,0,-59.707,-60.566,0
10,1,-59.601,-60.547,0
10,2,-60.53,-60.172,0
10,3,-59.77,-60.304,0
10,4,-60.796,-60.289,0
10,5,-60.304,-60.166,0
10,6,-60.596,-60.433,0
10,7,-60.671,-60.205,0
10,8,-60.158,-60.34,0
11,0,-59.889,-60.511,0
11,1,-59.781,-60.56,0
11,2,-60.627,-60.337,0
11,3,-59.923,-60.407,0
11,4,-60.824,-60.458,0
11,5,-60.473,-60.256,0
11,6,-60.407,-60.423,0
11,7,-60.75,-60.377,0
11,8,-60.344,-60.369,0
12,0,-60.063,-60.43,0
12,1,-59.97,-60.525,0
12,2,-60.704,-60.513,0
12,3,-60.116,-60.408,0
12,4,-60.635,-60.462,0
12,5,-60.583,-60.412,0
12,6,-60.218,-60.439,0
12,7,-60.739,-60.564,0
12,8,-60.51,-60.463,0
13,0,-60.253,-60.426,0
13,1,-60.161,-60.538,0
13,2,-60.717,-60.704,0
13,3,-60.305,-60.439,0
13,4,-60.443,-60.475,0
13,5,-60.647,-60.592,0
13,6,-60.027,-60.453,0
13,7,-60.559,-60.6,0
13,8,-60.6,-60.632,0
14,0,-60.426,-60.51,0
14,1,-60.35,-60.566,0
14,2,-60.593,-60.809,0
14,3,-60.467,-60.533,0
14,4,-60.252,-60.486,0
14,5,-60.656,-60.784,0
14,6,-59.849,-60.523,0
14,7,-60.37,-60.567,0
14,8,-60.578,-60.819,0
15,0,-60.566,-60.634,0
15,1,-60.531,-60.63,0
15,2,-60.419,-60.728,0
15,3,-60.553,-60.704,0
15,4,-60.072,-60.551,0
15,5,-60.533,-60.909,0
15,6,-59.687,-60.627,0
15,7,-60.18,-60.561,0
15,8,-60.437,-60.942,0
16,0,-60.575,-60.821,0
16,1,-60.663,-60.761,0
16,2,-60.237,-60.665,0
16,3,-60.538,-60.892,0
16,4,-59.931,-60.678,0
16,5,-60.354,-60.842,0
16,6,-59.649,-60.786,0
16,7,-59.994,-60.611,0
16,8,-60.247,-60.921,0
17,0,-60.43,-60.939,0
17,1,-60.586,-60.911,0
17,2,-60.049,-60.675,0
17,3,-60.421,-61.035,0
17,4,-59.905,-60.864,0
17,5,-60.164,-60.83,0
17,6,-59.831,-60.843,0
17,7,-59.877,-60.752,0
17,8,-60.057,-60.895,0
18,0,-60.242,-60.973,0
18,1,-60.395,-60.917,0
18,2,-59.894,-60.785,0
18,3,-60.234,-61.058,0
18,4,-60.006,-61.025,0
18,5,-59.983,-60.89,0
18,6,-59.997,-60.939,0
18,7,-59.902,-60.937,0
18,8,-59.867,-60.926,0
19,0,-60.052,-60.979,0
19,1,-60.205,-60.906,0
19,2,-59.857,-60.968,0
19,3,-60.043,-61.051,0
19,4,-60.182,-61.082,0
19,5,-59.843,-61.021,0
19,6,-60.168,-61.028,0
19,7,-60.032,-61.076,0
19,8,-59.751,-61.067,0
20,0,-59.89,-61.08,0
20,1,-60.047,-61.014,0
20,2,-59.856,-61.16,0
20,3,-59.856,-61.094,0
20,4,-60.374,-61.071,0
20,5,-59.709,-61.156,0
20,6,-60.313,-61.151,0
20,7,-60.212,-61.141,0
20,8,-59.664,-61.238,0
21,0,-59.754,-61.216,0
21,1,-59.888,-61.122,0
21,2,-59.89,-61.347,0
21,3,-59.705,-61.21,0
21,4,-60.546,-61.153,0
21,5,-59.56,-61.276,0
21,6,-60.423,-61.307,0
21,7,-60.389,-61.211,0
21,8,-59.58,-61.411,0
22,0,-59.642,-61.372,0
22,1,-59.749,-61.248,0
22,2,-60.037,-61.465,0
22,3,-59.596,-61.368,0
22,4,-60.68,-61.285,0
22,5,-59.469,-61.443,0
22,6,-60.419,-61.494,0
22,7,-60.508,-61.362,0
22,8,-59.57,-61.597,0
23,0,-59.583,-61.55,0
23,1,-59.756,-61.431,0
23,2,-60.223,-61.506,0
23,3,-59.467,-61.511,0
23,4,-60.573,-61.415,0
23,5,-59.576,-61.582,0
23,6,-60.27,-61.597,0
23,7,-60.486,-61.543,0
23,8,-59.704,-61.716,0
24,0,-59.605,-61.741,0
24,1,-59.9,-61.551,0
24,2,-60.415,-61.523,0
24,3,-59.405,-61.686,0
24,4,-60.404,-61.5,0
24,5,-59.749,-61.659,0
24,6,-60.078,-61.603,0
24,7,-60.314,-61.621,0
24,8,-59.896,-61.701,0
25,0,-59.752,-61.841,0
25,1,-60.052,-61.668,0
25,2,-60.603,-61.559,0
25,3,-59.561,-61.774,0
25,4,-60.248,-61.611,0
25,5,-59.941,-61.673,0
25,6,-59.902,-61.678,0
25,7,-60.135,-61.688,0
25,8,-60.088,-61.705,0
26,0,-59.935,-61.782,0
26,1,-60.212,-61.757,0
26,2,-60.79,-61.518,0
26,3,-59.752,-61.791,0
26,4,-60.078,-61.7,0
26,5,-60.13,-61.705,0
26,6,-59.753,-61.795,0
26,7,-59.976,-61.796,0
26,8,-60.28,-61.714,0
27,0,-60.123,-61.751,0
27,1,-60.401,-61.72,0
27,2,-60.982,-61.504,0
27,3,-59.937,-61.825,0
27,4,-59.923,-61.81,0
27,5,-60.321,-61.686,0
27,6,-59.687,-61.975,0
27,7,-59.841,-61.932,0
27,8,-60.468,-61.674,0
28,0,-60.308,-61.702,0
28,1,-60.59,-61.689,0
28,2,-61.169,-61.462,0
28,3,-60.123,-61.864,0
28,4,-59.804,-61.961,0
28,5,-60.511,-61.657,0
28,6,-59.772,-62.092,0
28,7,-59.711,-62.074,0
28,8,-60.649,-61.609,0
29,0,-60.491,-61.642,0
29,1,-60.774,-61.635,0
29,2,-61.361,-61.47,0
29,3,-60.305,-61.806,0
29,4,-59.775,-62.148,0
29,5,-60.701,-61.628,0
29,6,-59.949,-62.017,0
29,7,-59.597,-62.229,0
29,8,-60.838,-61.576,0
30,0,-60.676,-61.59,0
30,1,-60.952,-61.563,0
30,2,-61.553,-61.479,0
30,3,-60.487,-61.744,0
30,4,-59.934,-62.118,0
30,5,-60.881,-61.561,0
30,6,-60.113,-61.918,0
30,7,-59.567,-62.396,0
30,8,-61.029,-61.558,0
31,0,-60.865,-61.557,0
31,1,-61.136,-61.507,0
31,2,-61.744,-61.458,0
31,3,-60.671,-61.688,0
31,4,-60.11,-62.04,0
31,5,-61.071,-61.534,0
31,6,-60.286,-61.834,0
31,7,-59.737,-62.312,0
31,8,-61.219,-61.529,0
32,0,-61.055,-61.532,0
32,1,-61.326,-61.481,0
32,2,-61.933,-61.428,0
32,3,-60.857,-61.643,0
32,4,-60.284,-61.959,0
32,5,-61.25,-61.465,0
32,6,-60.468,-61.772,0
32,7,-59.91,-62.228,0
32,8,-61.411,-61.537,0
33,0,-61.24,-61.479,0
33,1,-61.512,-61.434,0
33,2,-62.04,-61.54,0
33,3,-61.029,-61.558,0
33,4,-60.462,-61.887,0
33,5,-61.438,-61.466,0
33,6,-60.646,-61.701,0
33,7,-60.083,-62.145,0
33,8,-61.602,-61.554,0
34,0,-61.43,-61.507,0
34,1,-61.694,-61.493,0
34,2,-61.854,-61.584,0
34,3,-61.217,-61.533,0
34,4,-60.643,-61.821,0
34,5,-61.629,-61.481,0
34,6,-60.837,-61.682,0
34,7,-60.257,-62.063,0
34,8,-61.791,-61.591,0
35,0,-61.621,-61.5,0
35,1,-61.867,-61.578,0
35,2,-61.663,-61.607,0
35,3,-61.41,-61.533,0
35,4,-60.828,-61.771,0
35,5,-61.802,-61.554,0
35,6,-61.025,-61.645,0
35,7,-60.435,-61.989,0
35,8,-61.978,-61.633,0
36,0,-61.807,-61.532,0
36,1,-62.051,-61.631,0
36,2,-61.476,-61.646,0
36,3,-61.592,-61.585,0
36,4,-61.016,-61.73,0
36,5,-61.962,-61.657,0
36,6,-61.216,-61.622,0
36,7,-60.618,-61.933,0
36,8,-62.161,-61.69,0
37,0,-61.984,-61.607,0
37,1,-62.225,-61.712,0
37,2,-61.289,-61.69,0
37,3,-61.762,-61.674,0
37,4,-61.204,-61.694,0
37,5,-62.144,-61.721,0
37,6,-61.407,-61.636,0
37,7,-60.804,-61.882,0
37,8,-62.335,-61.767,0
38,0,-62.155,-61.694,0
38,1,-62.332,-61.864,0
38,2,-61.105,-61.746,0
38,3,-61.941,-61.745,0
38,4,-61.393,-61.66,0
38,5,-62.316,-61.804,0
38,6,-61.595,-61.677,0
38,7,-60.994,-61.858,0
38,8,-62.434,-61.929,0
39,0,-62.28,-61.839,0
39,1,-62.202,-61.97,0
39,2,-60.93,-61.824,0
39,3,-62.116,-61.823,0
39,4,-61.585,-61.674,0
39,5,-62.464,-61.925,0
39,6,-61.785,-61.703,0
39,7,-61.186,-61.849,0
39,8,-62.482,-62.111,0
40,0,-62.398,-61.991,0
40,1,-62.014,-61.937,0
40,2,-60.782,-61.943,0
40,3,-62.231,-61.974,0
40,4,-61.772,-61.716,0
40,5,-62.556,-62.093,0
40,6,-61.949,-61.799,0
40,7,-61.377,-61.841,0
40,8,-62.329,-62.195,0
41,0,-62.466,-62.168,0
41,1,-61.822,-61.932,0
41,2,-60.895,-62.016,0
41,3,-62.323,-62.141,0
41,4,-61.95,-61.787,0
41,5,-62.56,-62.277,0
41,6,-62.097,-61.921,0
41,7,-61.569,-61.854,0
41,8,-62.14,-62.156,0
42,0,-62.505,-62.355,0
42,1,-61.637,-61.974,0
42,2,-61.085,-62.041,0
42,3,-62.304,-62.325,0
42,4,-62.07,-61.935,0
42,5,-62.378,-62.249,0
42,6,-62.204,-62.081,0
42,7,-61.748,-61.923,0
42,8,-61.962,-62.086,0
43,0,-62.452,-62.531,0
43,1,-61.465,-62.059,0
43,2,-61.274,-62.08,0
43,3,-62.133,-62.372,0
43,4,-62.15,-62.109,0
43,5,-62.188,-62.266,0
43,6,-62.289,-62.252,0
43,7,-61.922,-62.005,0
43,8,-61.777,-62.06,0
44,0,-62.276,-62.471,0
44,1,-61.288,-62.135,0
44,2,-61.457,-62.132,0
44,3,-61.951,-62.31,0
44,4,-62.169,-62.3,0
44,5,-62.0,-62.233,0
44,6,-62.273,-62.439,0
44,7,-62.038,-62.151,0
44,8,-61.588,-62.09,0
45,0,-62.091,-62.422,0
45,1,-61.152,-62.259,0
45,2,-61.643,-62.084,0
45,3,-61.779,-62.223,0
45,4,-62.093,-62.468,0
45,5,-61.826,-62.152,0
45,6,-62.11,-62.477,0
45,7,-62.066,-62.341,0
45,8,-61.426,-62.192,0
46,0,-61.902,-62.393,0
46,1,-61.274,-62.353,0
46,2,-61.826,-62.091,0
46,3,-61.591,-62.193,0
46,4,-61.92,-62.428,0
46,5,-61.642,-62.109,0
46,6,-61.92,-62.449,0
46,7,-62.033,-62.528,0
46,8,-61.284,-62.316,0
47,0,-61.729,-62.312,0
47,1,-61.464,-62.35,0
47,2,-61.854,-62.266,0
47,3,-61.418,-62.269,0
47,4,-61.796,-62.285,0
47,5,-61.467,-62.178,0
47,6,-61.74,-62.381,0
47,7,-61.865,-62.59,0
47,8,-61.293,-62.493,0
48,0,-61.541,-62.345,0
48,1,-61.651,-62.395,0
48,2,-61.684,-62.344,0
48,3,-61.329,-62.437,0
48,4,-61.643,-62.188,0
