frame,id,x,y,cid
0,0,38.091,113.929,0
0,1,37.688,113.857,0
0,2,37.992,113.949,0
1,0,37.951,113.895,0
1,1,37.55,113.815,0
1,2,37.855,113.904,0
2,0,37.808,113.881,0
2,1,37.419,113.755,0
2,2,37.734,113.828,0
3,0,37.67,113.838,0
3,1,37.289,113.696,0
3,2,37.597,113.782,0
4,0,37.535,113.79,0
4,1,37.159,113.633,0
4,2,37.461,113.736,0
5,0,37.399,113.743,0
5,1,37.057,113.536,0
5,2,37.322,113.695,0
6,0,37.27,113.679,0
6,1,37.021,113.397,0
6,2,37.202,113.624,0
7,0,37.169,113.576,0
7,1,37.001,113.254,0
7,2,37.097,113.525,0
8,0,37.083,113.461,0
8,1,37.021,113.112,0
8,2,37.036,113.398,0
9,0,37.052,113.321,0
9,1,37.054,112.972,0
9,2,37.019,113.254,0
10,0,37.032,113.178,0
10,1,37.091,112.833,0
10,2,37.018,113.11,0
11,0,37.017,113.035,0
11,1,37.159,112.705,0
11,2,37.044,112.968,0
12,0,37.035,112.893,0
12,1,37.243,112.588,0
12,2,37.086,112.83,0
13,0,37.113,112.772,0
13,1,37.297,112.455,0
13,2,37.143,112.698,0
14,0,37.206,112.662,0
14,1,37.302,112.311,0
14,2,37.209,112.57,0
15,0,37.288,112.544,0
15,1,37.311,112.167,0
15,2,37.296,112.455,0
16,0,37.361,112.42,0
16,1,37.3,112.024,0
16,2,37.374,112.334,0
17,0,37.383,112.279,0
17,1,37.283,111.881,0
17,2,37.418,112.198,0
18,0,37.367,112.135,0
18,1,37.253,111.74,0
18,2,37.416,112.054,0
19,0,37.353,111.992,0
19,1,37.216,111.601,0
19,2,37.38,111.915,0
20,0,37.363,111.849,0
20,1,37.17,111.464,0
20,2,37.383,111.771,0
21,0,37.357,111.705,0
21,1,37.142,111.323,0
21,2,37.367,111.628,0
22,0,37.326,111.566,0
22,1,37.099,111.186,0
22,2,37.337,111.487,0
23,0,37.268,111.434,0
23,1,37.089,111.042,0
23,2,37.305,111.346,0
24,0,37.207,111.303,0
24,1,37.072,110.899,0
24,2,37.248,111.215,0
25,0,37.156,111.169,0
25,1,37.047,110.757,0
25,2,37.183,111.087,0
26,0,37.126,111.028,0
26,1,36.99,110.625,0
26,2,37.124,110.956,0
27,0,37.079,110.892,0
27,1,36.929,110.494,0
27,2,37.051,110.831,0
28,0,37.038,110.753,0
28,1,36.873,110.361,0
28,2,36.982,110.706,0
29,0,36.967,110.629,0
29,1,36.785,110.247,0
29,2,36.954,110.565,0
30,0,36.911,110.497,0
30,1,36.702,110.129,0
30,2,36.9,110.431,0
31,0,36.818,110.387,0
31,1,36.621,110.01,0
31,2,36.835,110.302,0
32,0,36.73,110.273,0
32,1,36.528,109.9,0
32,2,36.749,110.187,0
33,0,36.67,110.143,0
33,1,36.434,109.791,0
33,2,36.653,110.079,0
34,0,36.608,110.012,0
34,1,36.333,109.688,0
34,2,36.576,109.959,0
35,0,36.515,109.903,0
35,1,36.238,109.58,0
35,2,36.495,109.839,0
36,0,36.427,109.789,0
36,1,36.137,109.477,0
36,2,36.429,109.712,0
37,0,36.348,109.668,0
37,1,36.035,109.375,0
37,2,36.373,109.58,0
38,0,36.265,109.55,0
38,1,35.931,109.275,0
38,2,36.266,109.484,0
39,0,36.193,109.425,0
39,1,35.821,109.183,0
39,2,36.178,109.369,0
40,0,36.119,109.302,0
40,1,35.695,109.115,0
40,2,36.075,109.268,0
41,0,35.998,109.226,0
41,1,35.573,109.038,0
41,2,35.954,109.192,0
42,0,35.863,109.176,0
42,1,35.439,108.984,0
42,2,35.817,109.15,0
43,0,35.728,109.124,0
43,1,35.3,108.946,0
43,2,35.677,109.114,0
44,0,35.59,109.085,0
44,1,35.164,108.899,0
44,2,35.547,109.054,0
45,0,35.454,109.039,0
45,1,35.024,108.922,0
45,2,35.412,109.003,0
46,0,35.316,108.995,0
46,1,34.902,108.998,0
46,2,35.279,108.948,0
47,0,35.174,108.979,0
47,1,34.792,109.091,0
47,2,35.139,108.912,0
48,0,35.031,108.995,0
48,1,34.68,109.183,0
48,2,34.996,108.919,0
49,0,34.89,109.027,0
49,1,34.566,109.271,0
49,2,34.852,108.921,0
50,0,34.756,109.079,0
50,1,34.432,109.322,0
50,2,34.71,108.949,0
51,0,34.62,109.126,0
51,1,34.289,109.313,0
51,2,34.577,108.999,0
52,0,34.495,109.197,0
52,1,34.149,109.275,0
52,2,34.456,109.079,0
53,0,34.359,109.244,0
53,1,34.018,109.216,0
53,2,34.318,109.119,0
54,0,34.217,109.247,0
54,1,33.88,109.174,0
54,2,34.175,109.14,0
55,0,34.088,109.184,0
55,1,33.745,109.125,0
55,2,34.032,109.136,0
56,0,33.952,109.144,0
56,1,33.606,109.085,0
56,2,33.89,109.114,0
57,0,33.81,109.118,0
57,1,33.463,109.07,0
57,2,33.752,109.073,0
58,0,33.672,109.077,0
58,1,33.32,109.052,0
58,2,33.61,109.049,0
59,0,33.532,109.044,0
59,1,33.176,109.041,0
59,2,33.466,109.04,0
60,0,33.389,109.024,0
60,1,33.033,109.031,0
60,2,33.324,109.021,0
61,0,33.264,108.956,0
61,1,32.891,109.005,0
61,2,33.181,109.002,0
62,0,33.124,108.949,0
62,1,32.747,108.997,0
62,2,33.037,108.999,0
63,0,32.98,108.942,0
63,1,32.604,109.009,0
63,2,32.893,109.001,0
64,0,32.838,108.965,0
64,1,32.472,109.065,0
64,2,32.75,109.013,0
65,0,32.697,108.993,0
65,1,32.354,109.148,0
65,2,32.609,109.044,0
66,0,32.566,109.053,0
66,1,32.236,109.23,0
66,2,32.47,109.081,0
67,0,32.451,109.14,0
67,1,32.123,109.32,0
67,2,32.34,109.143,0
68,0,32.335,109.225,0
68,1,32.014,109.414,0
68,2,32.204,109.189,0
69,0,32.231,109.325,0
69,1,31.919,109.522,0
69,2,32.096,109.282,0
70,0,32.127,109.423,0
70,1,31.846,109.646,0
70,2,32.004,109.394,0
71,0,32.01,109.506,0
71,1,31.779,109.774,0
71,2,31.914,109.506,0
72,0,31.901,109.599,0
72,1,31.715,109.903,0
72,2,31.838,109.628,0
73,0,31.833,109.725,0
73,1,31.661,110.037,0
73,2,31.765,109.753,0
74,0,31.787,109.861,0
74,1,31.615,110.173,0
74,2,31.721,109.89,0
75,0,31.716,109.987,0
75,1,31.574,110.311,0
75,2,31.662,110.02,0
76,0,31.661,110.12,0
76,1,31.516,110.443,0
76,2,31.613,110.156,0
77,0,31.594,110.248,0
77,1,31.447,110.569,0
77,2,31.566,110.292,0
78,0,31.531,110.377,0
78,1,31.38,110.697,0
78,2,31.524,110.43,0
79,0,31.483,110.512,0
79,1,31.306,110.821,0
79,2,31.455,110.557,0
80,0,31.424,110.644,0
80,1,31.231,110.943,0
80,2,31.393,110.687,0
81,0,31.351,110.768,0
81,1,31.118,111.031,0
81,2,31.319,110.811,0
82,0,31.253,110.872,0
82,1,30.976,111.049,0
82,2,31.219,110.914,0
