frame,id,x,y,cid
0,0,-63.906,-207.394,0
0,1,-64.437,-207.548,0
0,2,-64.9,-207.446,0
0,3,-64.289,-207.366,0
0,4,-64.143,-207.339,0
0,5,-64.716,-207.234,0
0,6,-64.17,-207.355,0
0,7,-64.573,-207.468,0
0,8,-64.711,-207.267,0
0,9,-63.949,-207.393,0
0,10,-64.56,-207.292,0
0,11,-64.651,-207.256,0
0,12,-63.865,-207.429,0
0,13,-64.214,-207.445,0
0,14,-64.725,-207.312,0
1,0,-63.667,-207.553,0
1,1,-64.152,-207.519,0
1,2,-64.678,-207.264,0
1,3,-64.004,-207.4,0
1,4,-63.864,-207.396,0
1,5,-64.431,-207.251,0
1,6,-63.883,-207.376,0
1,7,-64.289,-207.515,0
1,8,-64.436,-207.23,0
1,9,-63.709,-207.552,0
1,10,-64.274,-207.316,0
1,11,-64.366,-207.274,0
1,12,-63.614,-207.572,0
1,13,-63.937,-207.506,0
1,14,-64.445,-207.293,0
2,0,-63.454,-207.745,0
2,1,-63.905,-207.658,0
2,2,-64.399,-207.258,0
2,3,-63.745,-207.515,0
2,4,-63.654,-207.588,0
2,5,-64.147,-207.299,0
2,6,-63.643,-207.529,0
2,7,-64.019,-207.613,0
2,8,-64.153,-207.283,0
2,9,-63.483,-207.731,0
2,10,-63.998,-207.395,0
2,11,-64.082,-207.322,0
2,12,-63.405,-207.764,0
2,13,-63.71,-207.682,0
2,14,-64.162,-207.344,0
3,0,-63.268,-207.964,0
3,1,-63.703,-207.863,0
3,2,-64.114,-207.3,0
3,3,-63.547,-207.724,0
3,4,-63.452,-207.793,0
3,5,-63.895,-207.433,0
3,6,-63.47,-207.76,0
3,7,-63.788,-207.783,0
3,8,-63.902,-207.422,0
3,9,-63.293,-207.947,0
3,10,-63.721,-207.474,0
3,11,-63.821,-207.444,0
3,12,-63.218,-207.977,0
3,13,-63.53,-207.904,0
3,14,-63.921,-207.5,0
4,0,-63.052,-208.154,0
4,1,-63.505,-208.071,0
4,2,-63.871,-207.452,0
4,3,-63.371,-207.951,0
4,4,-63.262,-208.007,0
4,5,-63.639,-207.566,0
4,6,-63.289,-207.985,0
4,7,-63.57,-207.971,0
4,8,-63.649,-207.556,0
4,9,-63.07,-208.13,0
4,10,-63.509,-207.664,0
4,11,-63.598,-207.622,0
4,12,-62.995,-208.158,0
4,13,-63.318,-208.099,0
4,14,-63.686,-207.665,0
5,0,-62.829,-208.336,0
5,1,-63.261,-208.221,0
5,2,-63.625,-207.597,0
5,3,-63.131,-208.109,0
5,4,-63.031,-208.18,0
5,5,-63.417,-207.749,0
5,6,-63.073,-208.173,0
5,7,-63.325,-208.123,0
5,8,-63.435,-207.748,0
5,9,-62.829,-208.288,0
5,10,-63.311,-207.872,0
5,11,-63.4,-207.83,0
5,12,-62.745,-208.302,0
5,13,-63.076,-208.251,0
5,14,-63.481,-207.866,0
6,0,-62.567,-208.457,0
6,1,-62.996,-208.336,0
6,2,-63.421,-207.8,0
6,3,-62.907,-208.287,0
6,4,-62.785,-208.318,0
6,5,-63.174,-207.903,0
6,6,-62.833,-208.324,0
6,7,-63.085,-208.283,0
6,8,-63.195,-207.906,0
6,9,-62.569,-208.412,0
6,10,-63.093,-208.058,0
6,11,-63.191,-208.028,0
6,12,-62.48,-208.418,0
6,13,-62.811,-208.361,0
6,14,-63.259,-208.05,0
7,0,-62.284,-208.499,0
7,1,-62.733,-208.454,0
7,2,-63.181,-207.954,0
7,3,-62.628,-208.357,0
7,4,-62.515,-208.412,0
7,5,-62.923,-208.043,0
7,6,-62.556,-208.403,0
7,7,-62.818,-208.387,0
7,8,-62.957,-208.066,0
7,9,-62.286,-208.447,0
7,10,-62.841,-208.198,0
7,11,-62.959,-208.2,0
7,12,-62.197,-208.469,0
7,13,-62.534,-208.436,0
7,14,-63.02,-208.211,0
8,0,-61.998,-208.532,0
8,1,-62.452,-208.508,0
8,2,-62.959,-208.136,0
8,3,-62.352,-208.432,0
8,4,-62.229,-208.446,0
8,5,-62.663,-208.159,0
8,6,-62.276,-208.461,0
8,7,-62.542,-208.471,0
8,8,-62.707,-208.208,0
8,9,-62.004,-208.498,0
8,10,-62.594,-208.347,0
8,11,-62.695,-208.307,0
8,12,-61.913,-208.511,0
8,13,-62.252,-208.491,0
8,14,-62.762,-208.335,0
9,0,-61.741,-208.66,0
9,1,-62.167,-208.549,0
9,2,-62.715,-208.283,0
9,3,-62.066,-208.428,0
9,4,-61.948,-208.495,0
9,5,-62.402,-208.278,0
9,6,-61.994,-208.505,0
9,7,-62.269,-208.562,0
9,8,-62.456,-208.351,0
9,9,-61.752,-208.635,0
9,10,-62.325,-208.443,0
9,11,-62.432,-208.422,0
9,12,-61.655,-208.629,0
9,13,-61.968,-208.532,0
9,14,-62.497,-208.45,0
10,0,-61.491,-208.802,0
10,1,-61.899,-208.654,0
10,2,-62.455,-208.408,0
10,3,-61.784,-208.485,0
10,4,-61.698,-208.636,0
10,5,-62.129,-208.37,0
10,6,-61.728,-208.604,0
10,7,-62.003,-208.669,0
10,8,-62.185,-208.439,0
10,9,-61.499,-208.771,0
10,10,-62.042,-208.494,0
10,11,-62.159,-208.501,0
10,12,-61.411,-208.781,0
10,13,-61.718,-208.671,0
10,14,-62.222,-208.536,0
11,0,-61.258,-208.966,0
11,1,-61.656,-208.806,0
11,2,-62.181,-208.497,0
11,3,-61.551,-208.652,0
11,4,-61.445,-208.767,0
11,5,-61.857,-208.464,0
11,6,-61.471,-208.734,0
11,7,-61.754,-208.813,0
11,8,-61.909,-208.52,0
11,9,-61.262,-208.935,0
11,10,-61.769,-208.58,0
11,11,-61.879,-208.565,0
11,12,-61.208,-208.985,0
11,13,-61.458,-208.795,0
11,14,-61.95,-208.627,0
12,0,-61.082,-209.194,0
12,1,-61.413,-208.96,0
12,2,-61.898,-208.549,0
12,3,-61.326,-208.832,0
12,4,-61.235,-208.963,0
12,5,-61.603,-208.597,0
12,6,-61.265,-208.93,0
12,7,-61.547,-209.013,0
12,8,-61.656,-208.656,0
12,9,-61.105,-209.176,0
12,10,-61.537,-208.75,0
12,11,-61.617,-208.677,0
12,12,-61.049,-209.224,0
12,13,-61.269,-209.011,0
12,14,-61.702,-208.765,0
13,0,-61.012,-209.471,0
13,1,-61.234,-209.181,0
13,2,-61.636,-208.662,0
13,3,-61.142,-209.054,0
13,4,-61.077,-209.203,0
13,5,-61.412,-208.809,0
