frame,id,x,y,cid
0,0,31.554,-79.183,0
1,0,31.639,-79.261,0
2,0,31.733,-79.327,0
3,0,31.84,-79.366,0
4,0,31.952,-79.393,0
5,0,32.064,-79.421,0
6,0,32.173,-79.459,0
7,0,32.278,-79.505,0
8,0,32.389,-79.537,0
9,0,32.502,-79.558,0
10,0,32.612,-79.594,0
11,0,32.722,-79.628,0
12,0,32.834,-79.656,0
13,0,32.947,-79.678,0
14,0,33.058,-79.709,0
15,0,33.173,-79.72,0
16,0,33.287,-79.736,0
17,0,33.398,-79.766,0
18,0,33.511,-79.789,0
19,0,33.621,-79.824,0
20,0,33.728,-79.867,0
21,0,33.841,-79.889,0
22,0,33.956,-79.899,0
23,0,34.069,-79.922,0
24,0,34.182,-79.945,0
25,0,34.288,-79.99,0
26,0,34.396,-80.03,0
27,0,34.499,-80.082,0
28,0,34.6,-80.138,0
29,0,34.706,-80.182,0
30,0,34.804,-80.243,0
31,0,34.886,-80.323,0
32,0,34.974,-80.398,0
33,0,35.061,-80.474,0
34,0,35.15,-80.547,0
35,0,35.247,-80.61,0
36,0,35.345,-80.669,0
37,0,35.447,-80.723,0
38,0,35.558,-80.755,0
39,0,35.666,-80.796,0
40,0,35.767,-80.851,0
41,0,35.865,-80.911,0
42,0,35.963,-80.971,0
43,0,36.067,-81.019,0
44,0,36.158,-81.09,0
45,0,36.25,-81.16,0
46,0,36.34,-81.232,0
47,0,36.417,-81.317,0
48,0,36.483,-81.412,0
49,0,36.561,-81.497,0
50,0,36.64,-81.581,0
51,0,36.718,-81.665,0
52,0,36.79,-81.756,0
53,0,36.862,-81.846,0
54,0,36.95,-81.919,0
55,0,37.042,-81.989,0
56,0,37.124,-82.07,0
57,0,37.187,-82.167,0
58,0,37.231,-82.273,0
59,0,37.259,-82.385,0
60,0,37.275,-82.499,0
61,0,37.304,-82.61,0
62,0,37.321,-82.724,0
63,0,37.322,-82.84,0
64,0,37.325,-82.955,0
65,0,37.329,-83.07,0
66,0,37.332,-83.185,0
67,0,37.329,-83.3,0
68,0,37.336,-83.416,0
69,0,37.352,-83.53,0
70,0,37.368,-83.644,0
71,0,37.367,-83.759,0
72,0,37.358,-83.874,0
73,0,37.358,-83.99,0
74,0,37.357,-84.105,0
75,0,37.363,-84.22,0
76,0,37.363,-84.335,0
77,0,37.357,-84.45,0
78,0,37.352,-84.565,0
79,0,37.337,-84.68,0
80,0,37.308,-84.791,0
81,0,37.27,-84.9,0
82,0,37.219,-85.004,0
83,0,37.164,-85.105,0
84,0,37.115,-85.209,0
85,0,37.073,-85.317,0
86,0,37.031,-85.424,0
87,0,36.985,-85.529,0
88,0,36.936,-85.634,0
